docId,filename,top topics, and contribution to doc ...
1,null-source,1,0.571,15,0.071,9,0.071,7,0.071,4,0.071,3,0.071,2,0.071
2,null-source,3,0.365,1,0.180,5,0.102,4,0.090
3,null-source,2,0.147,10,0.118,7,0.118,4,0.118,3,0.118,14,0.088,5,0.088,12,0.059,8,0.059,1,0.059
4,null-source,14,0.292,12,0.250,8,0.250,1,0.083
5,null-source,5,0.190,3,0.159,12,0.079,10,0.079,4,0.079,2,0.079,14,0.063,11,0.063,1,0.063
6,null-source,5,0.313,1,0.142,12,0.131,13,0.068,4,0.057,8,0.051
7,null-source,3,0.375,11,0.150,10,0.100,14,0.075,7,0.075,1,0.075,13,0.050
8,null-source,5,0.205,12,0.161,3,0.143,14,0.107,11,0.098,1,0.080,8,0.071
9,null-source,6,0.235,4,0.200,3,0.124,1,0.112,10,0.088,11,0.053
10,null-source,5,0.325,9,0.217,7,0.120,4,0.084,14,0.060
11,null-source,12,0.213,14,0.117,8,0.106,15,0.074,11,0.074,2,0.074,13,0.064,1,0.064,5,0.053
12,null-source,4,0.162,14,0.138,7,0.112,2,0.112,15,0.063,13,0.063,3,0.063,12,0.050,10,0.050,6,0.050,1,0.050
13,null-source,3,0.145,12,0.127,5,0.127,8,0.091,4,0.091,15,0.073,14,0.073,2,0.073,7,0.055,1,0.055
14,null-source,5,0.296,3,0.173,13,0.099,1,0.099,12,0.062,7,0.062
15,null-source,14,0.316,7,0.263,5,0.105,4,0.105,15,0.053,10,0.053,8,0.053,2,0.053
16,null-source,5,0.286,8,0.143,1,0.119,13,0.095,4,0.071
17,null-source,2,0.200,15,0.150,7,0.125,1,0.100,13,0.075,12,0.075,9,0.075,6,0.050,5,0.050
18,null-source,12,0.250,14,0.156,2,0.156,8,0.125,13,0.094,11,0.094,5,0.063
19,null-source,5,0.228,3,0.218,6,0.117,1,0.111,7,0.103,13,0.095
20,null-source,14,0.167,7,0.167,5,0.167,15,0.111,4,0.111,13,0.056,11,0.056,10,0.056,9,0.056,2,0.056
21,null-source,12,0.207,6,0.129,8,0.112,13,0.099,9,0.073,1,0.073,15,0.060,14,0.060
22,null-source,4,0.200,2,0.200,8,0.133,3,0.133,1,0.133,13,0.067,12,0.067,5,0.067
23,null-source,1,0.188,5,0.167,6,0.104,14,0.083,12,0.083,10,0.083,4,0.083,2,0.083,3,0.063
24,null-source,14,0.151,12,0.151,9,0.110,8,0.096,7,0.096,13,0.082,3,0.082,15,0.068,6,0.055
25,null-source,5,0.226,14,0.113,13,0.113,1,0.113,12,0.097,11,0.097,15,0.065
26,null-source,12,0.173,5,0.133,8,0.107,1,0.107,10,0.093,15,0.080,3,0.067,14,0.053,2,0.053
27,null-source,3,0.323,1,0.194,5,0.129,10,0.097,15,0.065,4,0.065
28,null-source,3,0.394,1,0.212,5,0.182,4,0.061
29,null-source,8,0.294,9,0.165,12,0.147,1,0.101,4,0.064
30,null-source,12,0.174,8,0.174,5,0.174,11,0.130,15,0.087,4,0.087,1,0.087
31,null-source,3,0.328,15,0.246,4,0.131
32,null-source,5,0.212,1,0.158,14,0.144,13,0.089,12,0.089,3,0.062
33,null-source,5,0.256,1,0.186,10,0.116,4,0.093,12,0.070,3,0.070
34,null-source,5,0.256,3,0.256,7,0.163,10,0.093,4,0.070
35,null-source,5,0.182,14,0.136,9,0.136,2,0.136,6,0.091,4,0.091
36,null-source,5,0.263,8,0.105,4,0.105,3,0.105,14,0.079,10,0.079,13,0.053,6,0.053
37,null-source,3,0.340,12,0.160,8,0.140,1,0.100,14,0.060
38,null-source,12,0.467,8,0.200,13,0.133,14,0.067,4,0.067,2,0.067
39,null-source,12,0.277,8,0.157,11,0.108,13,0.084,4,0.072,2,0.060
40,null-source,1,0.209,12,0.171,9,0.109,5,0.093,4,0.093,2,0.078,6,0.062
41,null-source,15,0.232,9,0.137,5,0.117,4,0.089,12,0.083,11,0.070,1,0.067
42,null-source,12,0.400,8,0.200,14,0.067,10,0.067,7,0.067,6,0.067,4,0.067,2,0.067
43,null-source,5,0.417,4,0.125,12,0.083,11,0.083,9,0.083,6,0.083
44,null-source,6,0.156,8,0.133,10,0.122,4,0.117,12,0.111,15,0.067,1,0.067,13,0.056,11,0.050
45,null-source,3,0.156,15,0.140,1,0.117,4,0.101,6,0.095,13,0.089,10,0.061,9,0.061,12,0.050
46,null-source,14,0.232,13,0.174,11,0.130,5,0.087,7,0.072,1,0.072,9,0.058
47,null-source,3,0.322,10,0.127,6,0.119,15,0.102,13,0.076,7,0.068,4,0.059,9,0.051
48,null-source,6,0.170,14,0.136,4,0.114,3,0.102,15,0.080,1,0.080,2,0.068,10,0.057
49,null-source,13,0.231,14,0.167,5,0.128,11,0.090,1,0.090,6,0.064,7,0.051,3,0.051
50,null-source,5,0.422,3,0.200,14,0.111,12,0.089
51,null-source,5,0.217,3,0.217,6,0.087,2,0.087,1,0.087
52,null-source,12,0.229,5,0.171,8,0.143,14,0.114,4,0.086,7,0.057,1,0.057
53,null-source,14,0.152,12,0.123,1,0.123,2,0.094,5,0.088,6,0.076,8,0.064,15,0.058,10,0.058
