docId,filename,top topics, and contribution to doc ...
1,null-source,13,0.286,15,0.143,24,0.071,23,0.071,19,0.071,18,0.071,12,0.071,11,0.071,10,0.071,5,0.071
2,null-source,15,0.275,12,0.251,14,0.084
3,null-source,24,0.118,14,0.118,9,0.118,11,0.088,4,0.088,25,0.059,23,0.059,22,0.059,8,0.059,5,0.059
4,null-source,22,0.250,20,0.167,12,0.125,7,0.083,5,0.083,4,0.083
5,null-source,12,0.159,11,0.159,16,0.127,14,0.127,15,0.079
6,null-source,12,0.261,21,0.091,11,0.057,15,0.051,5,0.051
7,null-source,15,0.150,6,0.125,12,0.100,21,0.075,16,0.075,11,0.075,3,0.075,2,0.075,19,0.050,7,0.050
8,null-source,12,0.188,22,0.170,20,0.089,15,0.089,14,0.071,23,0.063,4,0.063,17,0.054,11,0.054
9,null-source,19,0.176,16,0.135,14,0.100,18,0.082,21,0.071,15,0.065,6,0.065
10,null-source,18,0.157,10,0.120,17,0.096,2,0.096,13,0.060
11,null-source,22,0.138,17,0.138,13,0.106,3,0.106,2,0.096,20,0.064,14,0.064,8,0.053
12,null-source,4,0.188,11,0.162,21,0.100,19,0.063,12,0.050,9,0.050
13,null-source,2,0.164,16,0.091,14,0.091,22,0.073,20,0.055,15,0.055,13,0.055,4,0.055
14,null-source,12,0.247,23,0.136,15,0.086,25,0.062,19,0.062,14,0.062
15,null-source,1,0.263,10,0.211,23,0.105,14,0.105,3,0.105,22,0.053,18,0.053,11,0.053,2,0.053
16,null-source,14,0.214,23,0.143,5,0.119,12,0.095,24,0.071
17,null-source,1,0.175,18,0.125,20,0.100,4,0.100,11,0.075,25,0.050,16,0.050,15,0.050,14,0.050,8,0.050
18,null-source,22,0.250,17,0.094,14,0.094,11,0.094,8,0.094,24,0.063,4,0.063
19,null-source,12,0.308,25,0.106,15,0.098,16,0.064,23,0.053,13,0.050
20,null-source,11,0.278,20,0.111,19,0.111,13,0.111,25,0.056,17,0.056,16,0.056,14,0.056,10,0.056,3,0.056,2,0.056
21,null-source,13,0.121,5,0.108,14,0.095,9,0.095,20,0.065,8,0.060,25,0.052
22,null-source,8,0.267,20,0.133,16,0.133,25,0.067,22,0.067,14,0.067,12,0.067,10,0.067,9,0.067,5,0.067
23,null-source,7,0.188,12,0.167,14,0.125,16,0.104,21,0.063,6,0.063
24,null-source,11,0.137,14,0.096,13,0.096,8,0.096,25,0.068,20,0.068,24,0.055,22,0.055,2,0.055
25,null-source,5,0.258,17,0.097,8,0.097,16,0.081,14,0.081,3,0.065
26,null-source,14,0.333,19,0.107,7,0.080,20,0.067,18,0.053,16,0.053
27,null-source,12,0.258,15,0.226,14,0.194,6,0.097,2,0.065
28,null-source,12,0.394,15,0.212,14,0.152,2,0.091,17,0.061
29,null-source,20,0.239,13,0.156,17,0.128,4,0.119,7,0.055
30,null-source,20,0.304,24,0.174,17,0.087,14,0.087,12,0.087
31,null-source,19,0.369,15,0.180
32,null-source,12,0.137,20,0.116,11,0.103,5,0.103,17,0.082,3,0.055
33,null-source,12,0.163,14,0.140,11,0.140,20,0.070
34,null-source,12,0.279,15,0.186,21,0.093,23,0.070
